random_state,beta_E,beta_P,beta_EP,p_value_E,p_value_P,p_value_EP,alpha,var_intercept,var_residual
64,0.012,0.012,0.012,3.1337372105336753e-07,0.002074332701214678,0.0006326199519940913,0.05,0.002526231453446575,0.011919028172987234
62,0.012,0.012,0.012,3.488005463121706e-06,0.049017907244771224,4.310784771264082e-09,0.05,0.002526231453446575,0.011919028172987234
61,0.012,0.012,0.012,1.1143746186567029e-07,7.926671135150182e-06,0.027499856208657636,0.05,0.002526231453446575,0.011919028172987234
65,0.012,0.012,0.012,1.7266048627446686e-06,0.003809236430374539,0.00019238758740506288,0.05,0.002526231453446575,0.011919028172987234
63,0.012,0.012,0.012,4.600400797352818e-07,0.008632455318003614,1.1648011981868969e-05,0.05,0.002526231453446575,0.011919028172987234
66,0.012,0.012,0.012,0.00026973271730110324,0.02826743191551161,2.8369682904515364e-06,0.05,0.002526231453446575,0.011919028172987234
68,0.012,0.012,0.012,5.7828550045510584e-06,0.0006722105798720902,2.9117019064919195e-05,0.05,0.002526231453446575,0.011919028172987234
67,0.012,0.012,0.012,0.0003930668365442982,6.10830960029216e-06,0.001239198254913134,0.05,0.002526231453446575,0.011919028172987234
69,0.012,0.012,0.012,1.4815545710877707e-07,0.01503181633949904,1.5087976563303705e-05,0.05,0.002526231453446575,0.011919028172987234
74,0.012,0.012,0.012,6.669169678336858e-08,0.03566481594804561,0.0037938040563493705,0.05,0.002526231453446575,0.011919028172987234
71,0.012,0.012,0.012,2.0710583915547218e-07,0.0051218373968878956,0.000206248285824438,0.05,0.002526231453446575,0.011919028172987234
72,0.012,0.012,0.012,1.3465940565995233e-07,0.017484541310246026,2.3507765422570807e-06,0.05,0.002526231453446575,0.011919028172987234
70,0.012,0.012,0.012,2.1694678558438537e-06,0.120118615772411,4.214724210804403e-10,0.05,0.002526231453446575,0.011919028172987234
75,0.012,0.012,0.012,1.9260062513947404e-07,0.021026192186327813,2.540486485657021e-05,0.05,0.002526231453446575,0.011919028172987234
73,0.012,0.012,0.012,1.9744762238063466e-08,0.0066939723263878415,0.0002964341834072383,0.05,0.002526231453446575,0.011919028172987234
76,0.012,0.012,0.012,2.164139306844274e-11,0.0060416215018887585,0.00010734361292054939,0.05,0.002526231453446575,0.011919028172987234
77,0.012,0.012,0.012,4.470768066145358e-07,0.1429018707650438,1.9157387458864515e-05,0.05,0.002526231453446575,0.011919028172987234
78,0.012,0.012,0.012,2.69879139944212e-08,0.02741466130923582,0.010385378656520637,0.05,0.002526231453446575,0.011919028172987234
81,0.012,0.012,0.012,5.403461402645475e-07,0.1198538909554135,3.1830205507242946e-06,0.05,0.002526231453446575,0.011919028172987234
80,0.012,0.012,0.012,0.003222315035064625,0.02144682043890159,2.205234387247934e-08,0.05,0.002526231453446575,0.011919028172987234
83,0.012,0.012,0.012,1.27688892844465e-05,0.0021013764596645016,2.8498750194199155e-06,0.05,0.002526231453446575,0.011919028172987234
79,0.012,0.012,0.012,2.854748887509835e-05,0.0003637775896722805,0.0009083390062840184,0.05,0.002526231453446575,0.011919028172987234
82,0.012,0.012,0.012,8.421056071150519e-05,0.09297818062712417,1.761558110618768e-05,0.05,0.002526231453446575,0.011919028172987234
84,0.012,0.012,0.012,1.716577471445712e-06,0.013432567546602844,0.00011383481767019092,0.05,0.002526231453446575,0.011919028172987234
87,0.012,0.012,0.012,5.829164914994076e-06,0.001353592716025072,2.2311881427327085e-05,0.05,0.002526231453446575,0.011919028172987234
85,0.012,0.012,0.012,3.4402247505467694e-06,0.11201406402390353,2.21567275288009e-05,0.05,0.002526231453446575,0.011919028172987234
86,0.012,0.012,0.012,2.63947477322614e-06,7.921125887386015e-07,0.0017115398671224853,0.05,0.002526231453446575,0.011919028172987234
88,0.012,0.012,0.012,2.9980674431265843e-06,0.00012332586847978486,0.0009154734977910347,0.05,0.002526231453446575,0.011919028172987234
52,0.012,0.012,0.012,9.358945089999318e-05,4.6751331146599685e-07,0.0002516748110583669,0.05,0.002526231453446575,0.011919028172987234
90,0.012,0.012,0.012,3.459209818234914e-06,0.0041908444990390046,0.0003654528937053107,0.05,0.002526231453446575,0.011919028172987234
89,0.012,0.012,0.012,4.887125705501259e-08,0.00017698888750418833,0.002593732499369875,0.05,0.002526231453446575,0.011919028172987234
91,0.012,0.012,0.012,4.709279882904406e-06,0.0012293871057592232,4.457739879448056e-06,0.05,0.002526231453446575,0.011919028172987234
92,0.012,0.012,0.012,7.140611199027575e-05,0.041322951068469664,2.742040826507334e-06,0.05,0.002526231453446575,0.011919028172987234
93,0.012,0.012,0.012,8.358889718793081e-06,0.0001685130172872546,0.0006947374262877304,0.05,0.002526231453446575,0.011919028172987234
96,0.012,0.012,0.012,1.1818465484343742e-05,0.0012386753844679424,0.002840268390833341,0.05,0.002526231453446575,0.011919028172987234
94,0.012,0.012,0.012,9.348153874932159e-08,0.00048214164708330827,0.0012384206841398202,0.05,0.002526231453446575,0.011919028172987234
95,0.012,0.012,0.012,1.6430796079845094e-06,1.1092827869515006e-05,0.0014297688171504236,0.05,0.002526231453446575,0.011919028172987234
97,0.012,0.012,0.012,9.055032625203139e-07,0.0013809941977404156,0.0005929418840923802,0.05,0.002526231453446575,0.011919028172987234
98,0.012,0.012,0.012,8.283627537997359e-08,0.0014068278878797674,9.377880790954383e-06,0.05,0.002526231453446575,0.011919028172987234
99,0.012,0.012,0.012,1.9492224939266023e-12,0.003480458199635547,0.32844235870169436,0.05,0.002526231453446575,0.011919028172987234
100,0.012,0.012,0.012,1.024624225052897e-10,0.037108810864899554,0.012833029670477659,0.05,0.002526231453446575,0.011919028172987234
101,0.012,0.012,0.012,1.5557631348651512e-09,0.10482874208041805,0.0019239197391451393,0.05,0.002526231453446575,0.011919028172987234
104,0.012,0.012,0.012,3.849489069582459e-06,5.2607345483047816e-05,0.00038740404634919493,0.05,0.002526231453446575,0.011919028172987234
102,0.012,0.012,0.012,1.5647178810158217e-06,0.017938356937522642,0.0005031666978409817,0.05,0.002526231453446575,0.011919028172987234
103,0.012,0.012,0.012,0.00030547540628878125,0.04540481445753804,1.7075149608268367e-06,0.05,0.002526231453446575,0.011919028172987234
106,0.012,0.012,0.012,0.00016418952539997225,0.0017239494672244054,2.0177202307596164e-07,0.05,0.002526231453446575,0.011919028172987234
105,0.012,0.012,0.012,4.478361789007901e-09,0.06849111391136083,0.006307171575386874,0.05,0.002526231453446575,0.011919028172987234
107,0.012,0.012,0.012,1.5596216030943049e-10,0.03904534085798356,0.20118776486307632,0.05,0.002526231453446575,0.011919028172987234
109,0.012,0.012,0.012,3.4793425013953228e-06,0.0011297589018230273,0.0026674060009146917,0.05,0.002526231453446575,0.011919028172987234
113,0.012,0.012,0.012,5.357520295306019e-09,0.03376668182016809,0.25255237296159094,0.05,0.002526231453446575,0.011919028172987234
110,0.012,0.012,0.012,2.4414977590852464e-05,0.001786112898700614,0.0005279875217291187,0.05,0.002526231453446575,0.011919028172987234
111,0.012,0.012,0.012,2.3582486595583223e-05,0.0012356780815118377,0.00015842858199060781,0.05,0.002526231453446575,0.011919028172987234
108,0.012,0.012,0.012,9.670349599805883e-08,0.0037313385016399057,0.0016558454567146923,0.05,0.002526231453446575,0.011919028172987234
114,0.012,0.012,0.012,1.3302027591260472e-09,0.31755564761851085,0.0003223824932960257,0.05,0.002526231453446575,0.011919028172987234
112,0.012,0.012,0.012,1.9034453225896502e-07,0.029200638327325883,5.1333194415598e-06,0.05,0.002526231453446575,0.011919028172987234
116,0.012,0.012,0.012,2.1483576646870854e-06,0.010088441701648562,0.0007388953355133222,0.05,0.002526231453446575,0.011919028172987234
115,0.012,0.012,0.012,1.1941443771632916e-10,0.10423050295624353,0.023294674605812676,0.05,0.002526231453446575,0.011919028172987234
119,0.012,0.012,0.012,4.545086821378564e-05,0.00011052037587936234,0.00012057670542115697,0.05,0.002526231453446575,0.011919028172987234
117,0.012,0.012,0.012,3.545339555826903e-07,0.009229411863702887,0.000772059014477846,0.05,0.002526231453446575,0.011919028172987234
118,0.012,0.012,0.012,8.483936142816795e-08,0.017327194585235014,0.0001659812460868835,0.05,0.002526231453446575,0.011919028172987234
121,0.012,0.012,0.012,3.7917663635381454e-10,0.010302907235456744,0.029256050062492156,0.05,0.002526231453446575,0.011919028172987234
122,0.012,0.012,0.012,0.0001259055675123892,0.0002855780142335808,0.00019110225871826403,0.05,0.002526231453446575,0.011919028172987234
120,0.012,0.012,0.012,3.648481103477966e-08,0.0020695347225471606,0.006960306403383684,0.05,0.002526231453446575,0.011919028172987234
125,0.012,0.012,0.012,1.457417450803056e-07,0.015253642557469395,0.0017286376744576548,0.05,0.002526231453446575,0.011919028172987234
123,0.012,0.012,0.012,4.270119518922769e-05,0.001810958276983951,7.359435397956589e-05,0.05,0.002526231453446575,0.011919028172987234
124,0.012,0.012,0.012,0.00025692994293403086,0.04107901999836747,2.7065440505122463e-05,0.05,0.002526231453446575,0.011919028172987234
126,0.012,0.012,0.012,2.9643779469659405e-06,0.0011445587092990632,0.015436030449988217,0.05,0.002526231453446575,0.011919028172987234
127,0.012,0.012,0.012,8.255374554944753e-06,0.004289815181415812,0.0012639299174840425,0.05,0.002526231453446575,0.011919028172987234
128,0.012,0.012,0.012,1.7164312649563547e-12,0.007578301778046797,0.09304415692892282,0.05,0.002526231453446575,0.011919028172987234
129,0.012,0.012,0.012,2.0879858673464403e-07,2.8269370868485298e-09,0.0030513964402443952,0.05,0.002526231453446575,0.011919028172987234
131,0.012,0.012,0.012,2.7034676093220116e-06,0.0014235253842483744,0.00011057794729619855,0.05,0.002526231453446575,0.011919028172987234
130,0.012,0.012,0.012,1.0128694069813584e-05,3.5678836648395766e-08,0.000256886571156516,0.05,0.002526231453446575,0.011919028172987234
133,0.012,0.012,0.012,5.82351205688971e-06,6.337235668301032e-06,0.00012592463331413168,0.05,0.002526231453446575,0.011919028172987234
132,0.012,0.012,0.012,2.0360994385794133e-09,3.382630412443261e-11,0.034182469717875315,0.05,0.002526231453446575,0.011919028172987234
136,0.012,0.012,0.012,1.450456966092267e-06,0.0037522883196419088,0.00020309463934016863,0.05,0.002526231453446575,0.011919028172987234
135,0.012,0.012,0.012,6.427137926807316e-06,0.001626172500950012,9.96582749840121e-05,0.05,0.002526231453446575,0.011919028172987234
134,0.012,0.012,0.012,3.103618242387455e-08,0.0350517292542058,0.005714136860285669,0.05,0.002526231453446575,0.011919028172987234
137,0.012,0.012,0.012,2.453777172617451e-08,2.4246630053371986e-08,0.0001532187013256035,0.05,0.002526231453446575,0.011919028172987234
139,0.012,0.012,0.012,1.8298427454215895e-06,0.0036384761145985657,5.526864165707057e-06,0.05,0.002526231453446575,0.011919028172987234
138,0.012,0.012,0.012,4.5090111455660285e-06,2.4526960425635087e-08,0.001319175848110704,0.05,0.002526231453446575,0.011919028172987234
140,0.012,0.012,0.012,2.1965777654034922e-10,0.1636998377680161,0.008222290210351034,0.05,0.002526231453446575,0.011919028172987234
141,0.012,0.012,0.012,2.103947922110312e-05,0.0015167493563462463,0.0002370319188223749,0.05,0.002526231453446575,0.011919028172987234
144,0.012,0.012,0.012,3.9703190598301893e-07,3.968588946756734e-07,0.0001174234526424554,0.05,0.002526231453446575,0.011919028172987234
143,0.012,0.012,0.012,1.3982654636574094e-10,0.001127614816670524,0.0019234833448699723,0.05,0.002526231453446575,0.011919028172987234
142,0.012,0.012,0.012,2.2140073396769366e-05,0.037851035811303786,1.103465643566283e-05,0.05,0.002526231453446575,0.011919028172987234
145,0.012,0.012,0.012,2.6646148354681157e-06,0.0023714194549625317,0.00018284332808980069,0.05,0.002526231453446575,0.011919028172987234
146,0.012,0.012,0.012,8.645007940506557e-08,4.695954151051418e-09,0.0028956235819245107,0.05,0.002526231453446575,0.011919028172987234
147,0.012,0.012,0.012,1.9462756556437284e-05,0.0008345586812243151,1.2970192322519537e-06,0.05,0.002526231453446575,0.011919028172987234
148,0.012,0.012,0.012,2.8472103827144094e-06,0.007638010176412509,5.912999000824789e-05,0.05,0.002526231453446575,0.011919028172987234
150,0.012,0.012,0.012,6.591747754769266e-06,0.0017855508446376087,0.000194912395723063,0.05,0.002526231453446575,0.011919028172987234
149,0.012,0.012,0.012,0.059694102537939026,0.019841563784602098,4.022258529304982e-11,0.05,0.002526231453446575,0.011919028172987234
151,0.012,0.012,0.012,2.521926380199631e-05,0.010134904024991362,6.481359367541358e-05,0.05,0.002526231453446575,0.011919028172987234
152,0.012,0.012,0.012,6.078373557253597e-08,0.005713364203191984,0.00041128000851273965,0.05,0.002526231453446575,0.011919028172987234
153,0.012,0.012,0.012,1.9259946190110474e-05,0.02633701665730082,0.0003097881314415984,0.05,0.002526231453446575,0.011919028172987234
154,0.012,0.012,0.012,1.1674233366837946e-05,0.026477862615962484,1.0533964247358944e-05,0.05,0.002526231453446575,0.011919028172987234
156,0.012,0.012,0.012,0.0005735779135031128,0.0038233596724018986,3.791103817448965e-08,0.05,0.002526231453446575,0.011919028172987234
155,0.012,0.012,0.012,2.0873385667820447e-08,0.16131326276108993,0.0023173156333132095,0.05,0.002526231453446575,0.011919028172987234
157,0.012,0.012,0.012,4.477133511932449e-07,0.03252105902924356,0.00030150776379285867,0.05,0.002526231453446575,0.011919028172987234
159,0.012,0.012,0.012,1.1310550405772877e-08,0.0016456551309078202,0.0033535787108609754,0.05,0.002526231453446575,0.011919028172987234
158,0.012,0.012,0.012,3.6173833288916945e-11,4.438031659769808e-06,0.0044084834499738676,0.05,0.002526231453446575,0.011919028172987234
160,0.012,0.012,0.012,2.323265519471194e-06,0.009173031448064792,4.7683878352050656e-05,0.05,0.002526231453446575,0.011919028172987234
161,0.012,0.012,0.012,6.649620851182951e-09,0.00026475470240957746,0.0002008657058188267,0.05,0.002526231453446575,0.011919028172987234
162,0.012,0.012,0.012,9.212072512001177e-07,9.064794833256694e-05,0.02993174581872741,0.05,0.002526231453446575,0.011919028172987234
164,0.012,0.012,0.012,2.20748176739451e-08,0.00010452483676686283,0.0003137750346604807,0.05,0.002526231453446575,0.011919028172987234
163,0.012,0.012,0.012,1.7441091555281258e-07,0.005751526818557054,1.5789320903316192e-05,0.05,0.002526231453446575,0.011919028172987234
165,0.012,0.012,0.012,2.0950032683401153e-05,0.008416281062559546,9.498802631435872e-06,0.05,0.002526231453446575,0.011919028172987234
166,0.012,0.012,0.012,2.132471281733727e-06,0.004399591874786854,0.0005280791862756873,0.05,0.002526231453446575,0.011919028172987234
168,0.012,0.012,0.012,2.4501643319217084e-06,3.976174503294546e-06,1.232481610892602e-05,0.05,0.002526231453446575,0.011919028172987234
167,0.012,0.012,0.012,1.0054175807724318e-07,0.002134631853414471,1.1277058099633402e-05,0.05,0.002526231453446575,0.011919028172987234
169,0.012,0.012,0.012,9.870922560179333e-09,0.003139082114363002,0.01069477540223708,0.05,0.002526231453446575,0.011919028172987234
170,0.012,0.012,0.012,9.054503431717007e-10,0.0001481898212275265,4.750297338685691e-05,0.05,0.002526231453446575,0.011919028172987234
171,0.012,0.012,0.012,1.5213239928223483e-05,0.010825591323334084,0.001885334716374014,0.05,0.002526231453446575,0.011919028172987234
172,0.012,0.012,0.012,1.1857331690566827e-07,0.006623654247327037,0.0006246602360984682,0.05,0.002526231453446575,0.011919028172987234
173,0.012,0.012,0.012,1.262767563604957e-09,0.0006096555115354351,0.011446241730225818,0.05,0.002526231453446575,0.011919028172987234
174,0.012,0.012,0.012,0.0001978844904511709,0.04388870201867275,0.0002748392487140978,0.05,0.002526231453446575,0.011919028172987234
177,0.012,0.012,0.012,4.1478743572470684e-05,0.00033007514808199153,8.611598313338554e-07,0.05,0.002526231453446575,0.011919028172987234
175,0.012,0.012,0.012,4.983109198083765e-09,0.002936452484520231,1.3833402895117777e-05,0.05,0.002526231453446575,0.011919028172987234
179,0.012,0.012,0.012,5.4756517097552484e-06,0.00010916063790665376,9.098713873568478e-07,0.05,0.002526231453446575,0.011919028172987234
176,0.012,0.012,0.012,1.9488875588841758e-07,0.012091713689667672,0.006091489196099817,0.05,0.002526231453446575,0.011919028172987234
178,0.012,0.012,0.012,6.5800972268227585e-06,0.002239352743354108,4.8140592373529023e-05,0.05,0.002526231453446575,0.011919028172987234
180,0.012,0.012,0.012,4.771682633197687e-06,0.008864376147031883,0.00023855142933764702,0.05,0.002526231453446575,0.011919028172987234
181,0.012,0.012,0.012,0.00043980027047094345,0.001426843154082612,3.889882247819938e-08,0.05,0.002526231453446575,0.011919028172987234
182,0.012,0.012,0.012,4.38076315128771e-08,0.00712205886878799,0.013889619828550524,0.05,0.002526231453446575,0.011919028172987234
183,0.012,0.012,0.012,7.641518886506048e-07,2.4701024052521564e-05,0.00021038868326815643,0.05,0.002526231453446575,0.011919028172987234
185,0.012,0.012,0.012,6.093836769119834e-07,0.0021494176228110226,0.0004369523291618556,0.05,0.002526231453446575,0.011919028172987234
184,0.012,0.012,0.012,0.00032344323747600026,0.0011158541760778913,2.468198262203309e-09,0.05,0.002526231453446575,0.011919028172987234
188,0.012,0.012,0.012,7.513887960662371e-07,3.8772009202284646e-09,0.0002826493055247017,0.05,0.002526231453446575,0.011919028172987234
187,0.012,0.012,0.012,1.0013695077584057e-05,0.051631877124562894,4.5041308117791885e-05,0.05,0.002526231453446575,0.011919028172987234
189,0.012,0.012,0.012,2.6081681112794285e-05,0.002611386223727672,5.690818282795707e-06,0.05,0.002526231453446575,0.011919028172987234
186,0.012,0.012,0.012,1.7815072055528138e-07,0.003319781641861375,0.009186252932698168,0.05,0.002526231453446575,0.011919028172987234
190,0.012,0.012,0.012,1.612116339069966e-05,0.0003659410915830111,1.2595298569418338e-05,0.05,0.002526231453446575,0.011919028172987234
